id,Mitai_Sold,Date,Amount,Last_Updated
636,Ras Malai,2024-11-02,376,2024-11-02T05:31:00
405,Barfi,2024-11-02,1384,2024-11-02T04:28:00
332,Badam Pak,2024-11-02,4000,2024-11-02T06:12:00
291,Barfi,2024-11-02,1002,2024-11-02T13:17:00
854,Kaju Katri,2024-11-03,2202,2024-11-03T01:55:00
828,Badam Pak,2024-11-03,1697,2024-11-03T20:20:00
316,Ras Malai,2024-11-03,3642,2024-11-03T08:46:00
745,Kaju Katri,2024-11-03,2204,2024-11-03T18:53:00
838,Gulab Jamun,2024-11-03,2290,2024-11-03T03:28:00
983,Kaju Katri,2024-11-03,2542,2024-11-03T04:26:00
325,Barfi,2024-11-04,2519,2024-11-04T00:28:00
861,Badam Pak,2024-11-04,1911,2024-11-04T13:59:00
716,Badam Pak,2024-11-04,1617,2024-11-04T00:29:00
551,Gulab Jamun,2024-11-04,1321,2024-11-04T10:29:00
450,Kaju Katri,2024-11-04,3901,2024-11-04T18:22:00
336,Kaju Katri,2024-11-05,4393,2024-11-05T10:30:00
509,Gulab Jamun,2024-11-05,4026,2024-11-05T18:14:00
562,Barfi,2024-11-05,782,2024-11-05T13:04:00
661,Badam Pak,2024-11-05,3708,2024-11-05T11:45:00
253,Gulab Jamun,2024-11-05,447,2024-11-05T20:38:00
980,Badam Pak,2024-11-05,1549,2024-11-05T09:31:00
101,Ras Malai,2024-11-06,3366,2024-11-06T03:55:00
799,Ladoo,2024-11-06,1709,2024-11-06T14:04:00
649,Ras Malai,2024-11-06,2485,2024-11-06T11:28:00
244,Gulab Jamun,2024-11-06,2208,2024-11-06T14:06:00
993,Kaju Katri,2024-11-06,1806,2024-11-06T21:33:00
460,Barfi,2024-11-07,2045,2024-11-07T11:56:00
368,Gulab Jamun,2024-11-07,4303,2024-11-07T06:33:00
781,Gulab Jamun,2024-11-07,4253,2024-11-07T15:20:00
377,Badam Pak,2024-11-08,1195,2024-11-08T21:34:00
323,Gulab Jamun,2024-11-08,1203,2024-11-08T16:29:00
150,Gulab Jamun,2024-11-08,1265,2024-11-08T10:00:00
391,Badam Pak,2024-11-09,1987,2024-11-09T04:55:00
416,Kaju Katri,2024-11-09,2604,2024-11-09T11:52:00
526,Barfi,2024-11-09,2927,2024-11-09T04:52:00
675,Kaju Katri,2024-11-09,979,2024-11-09T19:02:00
148,Badam Pak,2024-11-10,2984,2024-11-10T10:40:00
228,Badam Pak,2024-11-10,4094,2024-11-10T11:41:00
206,Barfi,2024-11-10,4291,2024-11-10T07:02:00
686,Gulab Jamun,2024-11-10,379,2024-11-10T03:20:00
132,Badam Pak,2024-11-11,740,2024-11-11T03:49:00
741,Ladoo,2024-11-11,3287,2024-11-11T18:12:00
889,Kaju Katri,2024-11-11,187,2024-11-11T08:25:00
462,Barfi,2024-11-11,2411,2024-11-11T06:53:00
551,Ras Malai,2024-11-11,1256,2024-11-11T14:32:00
151,Ladoo,2024-11-11,1907,2024-11-11T03:26:00
793,Kaju Katri,2024-11-12,2619,2024-11-12T07:31:00
573,Badam Pak,2024-11-12,3914,2024-11-12T06:50:00
290,Ras Malai,2024-11-12,2485,2024-11-12T21:55:00
493,Badam Pak,2024-11-12,1594,2024-11-12T13:12:00
491,Kaju Katri,2024-11-12,4057,2024-11-12T12:32:00
903,Ras Malai,2024-11-13,3041,2024-11-13T11:27:00
395,Badam Pak,2024-11-13,3173,2024-11-13T06:41:00
535,Gulab Jamun,2024-11-13,411,2024-11-13T17:24:00
921,Kaju Katri,2024-11-13,227,2024-11-13T21:50:00
423,Badam Pak,2024-11-13,1563,2024-11-13T08:00:00
103,Barfi,2024-11-14,1057,2024-11-14T06:30:00
305,Barfi,2024-11-14,290,2024-11-14T07:05:00
899,Ras Malai,2024-11-14,536,2024-11-14T06:56:00
135,Gulab Jamun,2024-11-14,3120,2024-11-14T08:41:00
425,Ladoo,2024-11-14,1717,2024-11-14T21:33:00
853,Ladoo,2024-11-15,4446,2024-11-15T22:43:00
421,Barfi,2024-11-15,3224,2024-11-15T19:48:00
766,Barfi,2024-11-15,2379,2024-11-15T19:05:00
713,Barfi,2024-11-15,695,2024-11-15T14:18:00
979,Badam Pak,2024-11-16,2281,2024-11-16T11:25:00
632,Ras Malai,2024-11-16,2717,2024-11-16T23:58:00
986,Badam Pak,2024-11-16,4061,2024-11-16T00:40:00
702,Barfi,2024-11-16,558,2024-11-16T17:21:00
226,Gulab Jamun,2024-11-16,1456,2024-11-16T13:02:00
630,Ladoo,2024-11-16,4201,2024-11-16T15:23:00
849,Kaju Katri,2024-11-17,3770,2024-11-17T18:49:00
473,Barfi,2024-11-17,1744,2024-11-17T13:24:00
493,Barfi,2024-11-17,4349,2024-11-17T17:20:00
465,Barfi,2024-11-17,2484,2024-11-17T09:29:00
738,Badam Pak,2024-11-18,2132,2024-11-18T19:47:00
581,Kaju Katri,2024-11-18,1836,2024-11-18T07:53:00
132,Barfi,2024-11-18,2827,2024-11-18T05:54:00
296,Badam Pak,2024-11-18,400,2024-11-18T09:46:00
702,Ladoo,2024-11-18,1625,2024-11-18T04:58:00
688,Ladoo,2024-11-19,4359,2024-11-19T14:00:00
735,Gulab Jamun,2024-11-19,1161,2024-11-19T15:09:00
772,Ras Malai,2024-11-19,1351,2024-11-19T05:31:00
926,Badam Pak,2024-11-19,4081,2024-11-19T14:56:00
745,Gulab Jamun,2024-11-20,1097,2024-11-20T03:53:00
878,Ladoo,2024-11-20,1405,2024-11-20T17:06:00
297,Barfi,2024-11-20,2442,2024-11-20T16:15:00
270,Ladoo,2024-11-20,2041,2024-11-20T01:54:00
434,Badam Pak,2024-11-20,2189,2024-11-20T04:20:00
655,Kaju Katri,2024-11-20,2337,2024-11-20T19:52:00
222,Kaju Katri,2024-11-21,4167,2024-11-21T00:50:00
549,Gulab Jamun,2024-11-21,2720,2024-11-21T21:14:00
872,Kaju Katri,2024-11-21,1481,2024-11-21T09:28:00
659,Gulab Jamun,2024-11-21,4384,2024-11-21T04:53:00
387,Kaju Katri,2024-11-21,696,2024-11-21T00:25:00
113,Barfi,2024-11-21,4427,2024-11-21T09:10:00
304,Barfi,2024-11-22,3222,2024-11-22T18:43:00
982,Ras Malai,2024-11-22,267,2024-11-22T11:36:00
465,Ladoo,2024-11-22,3202,2024-11-22T11:50:00
513,Badam Pak,2024-11-22,305,2024-11-22T10:42:00
786,Ras Malai,2024-11-23,2676,2024-11-23T21:24:00
999,Gulab Jamun,2024-11-23,1319,2024-11-23T13:12:00
319,Gulab Jamun,2024-11-23,1955,2024-11-23T02:40:00
152,Ladoo,2024-11-23,3769,2024-11-23T04:56:00
444,Gulab Jamun,2024-11-23,3522,2024-11-23T01:47:00
690,Kaju Katri,2024-11-24,2388,2024-11-24T05:44:00
627,Barfi,2024-11-24,4040,2024-11-24T08:30:00
434,Gulab Jamun,2024-11-24,2431,2024-11-24T00:54:00
168,Barfi,2024-11-25,1528,2024-11-25T04:32:00
197,Kaju Katri,2024-11-25,107,2024-11-25T11:49:00
564,Barfi,2024-11-25,1656,2024-11-25T19:56:00
421,Badam Pak,2024-11-25,107,2024-11-25T07:27:00
128,Gulab Jamun,2024-11-25,3615,2024-11-25T19:57:00
295,Ras Malai,2024-11-26,860,2024-11-26T14:48:00
484,Barfi,2024-11-26,3164,2024-11-26T17:24:00
969,Badam Pak,2024-11-26,4212,2024-11-26T22:55:00
908,Badam Pak,2024-11-26,3439,2024-11-26T07:33:00
141,Gulab Jamun,2024-11-27,3109,2024-11-27T22:07:00
237,Kaju Katri,2024-11-27,4154,2024-11-27T01:20:00
606,Gulab Jamun,2024-11-27,1914,2024-11-27T16:10:00
122,Kaju Katri,2024-11-27,1970,2024-11-27T22:14:00
833,Barfi,2024-11-27,2155,2024-11-27T21:30:00
979,Barfi,2024-11-28,861,2024-11-28T18:35:00
518,Barfi,2024-11-28,2830,2024-11-28T01:26:00
153,Ladoo,2024-11-28,4070,2024-11-28T19:05:00
654,Ras Malai,2024-11-28,3680,2024-11-28T03:25:00
308,Kaju Katri,2024-11-28,2392,2024-11-28T11:14:00
437,Ras Malai,2024-11-29,3408,2024-11-29T13:37:00
648,Barfi,2024-11-29,3888,2024-11-29T22:42:00
461,Ladoo,2024-11-29,1211,2024-11-29T17:08:00
297,Kaju Katri,2024-11-29,4265,2024-11-29T07:52:00
541,Kaju Katri,2024-11-29,1711,2024-11-29T05:39:00
559,Badam Pak,2024-11-29,3265,2024-11-29T02:00:00
116,Ras Malai,2024-11-30,2651,2024-11-30T12:29:00
852,Badam Pak,2024-11-30,3418,2024-11-30T05:54:00
701,Gulab Jamun,2024-11-30,3917,2024-11-30T10:14:00
521,Ras Malai,2024-11-30,4121,2024-11-30T20:49:00
759,Barfi,2024-11-30,3696,2024-11-30T18:52:00
321,Barfi,2024-11-30,1026,2024-11-30T08:40:00
366,Barfi,2024-12-01,2776,2024-12-01T18:44:00
765,Badam Pak,2024-12-01,3665,2024-12-01T03:44:00
419,Ladoo,2024-12-01,701,2024-12-01T06:06:00
520,Barfi,2024-12-01,2488,2024-12-01T12:09:00
388,Gulab Jamun,2024-12-01,820,2024-12-01T12:00:00
912,Gulab Jamun,2024-12-01,409,2024-12-01T03:36:00
675,Gulab Jamun,2024-12-02,3890,2024-12-02T06:57:00
121,Ras Malai,2024-12-02,3838,2024-12-02T03:19:00
814,Ladoo,2024-12-02,4084,2024-12-02T02:38:00
996,Ras Malai,2024-12-02,2871,2024-12-02T00:37:00
611,Gulab Jamun,2024-12-02,1043,2024-12-02T05:28:00
844,Ladoo,2024-12-03,3229,2024-12-03T07:31:00
101,Ras Malai,2024-12-03,3455,2024-12-03T17:51:00
102,Badam Pak,2024-12-03,185,2024-12-03T12:27:00
132,Kaju Katri,2024-12-03,821,2024-12-03T19:50:00
486,Kaju Katri,2024-12-03,4082,2024-12-03T08:29:00
407,Gulab Jamun,2024-12-04,2549,2024-12-04T22:41:00
696,Gulab Jamun,2024-12-04,3985,2024-12-04T01:18:00
323,Kaju Katri,2024-12-04,1283,2024-12-04T11:51:00
547,Kaju Katri,2024-12-04,4447,2024-12-04T22:34:00
416,Kaju Katri,2024-12-04,2326,2024-12-04T08:52:00
135,Badam Pak,2024-12-05,3824,2024-12-05T15:27:00
949,Ras Malai,2024-12-05,1928,2024-12-05T03:21:00
113,Kaju Katri,2024-12-05,2765,2024-12-05T16:07:00
984,Kaju Katri,2024-12-05,2955,2024-12-05T20:31:00
177,Kaju Katri,2024-12-05,1943,2024-12-05T11:48:00
364,Badam Pak,2024-12-06,2151,2024-12-06T04:08:00
836,Barfi,2024-12-06,1484,2024-12-06T21:43:00
841,Barfi,2024-12-06,1152,2024-12-06T00:41:00
558,Ladoo,2024-12-06,1007,2024-12-06T02:45:00
208,Ladoo,2024-12-07,1243,2024-12-07T10:56:00
512,Gulab Jamun,2024-12-07,4266,2024-12-07T13:06:00
844,Ras Malai,2024-12-07,1123,2024-12-07T07:55:00
195,Badam Pak,2024-12-08,3161,2024-12-08T14:32:00
130,Kaju Katri,2024-12-08,3423,2024-12-08T14:58:00
839,Ras Malai,2024-12-08,2409,2024-12-08T18:31:00
644,Barfi,2024-12-08,3178,2024-12-08T14:09:00
708,Badam Pak,2024-12-08,4410,2024-12-08T16:38:00
994,Badam Pak,2024-12-09,4188,2024-12-09T03:07:00
750,Ladoo,2024-12-09,578,2024-12-09T08:00:00
761,Ladoo,2024-12-09,754,2024-12-09T20:10:00
450,Badam Pak,2024-12-09,2718,2024-12-09T09:12:00
988,Barfi,2024-12-10,533,2024-12-10T02:11:00
207,Ras Malai,2024-12-10,237,2024-12-10T10:26:00
413,Badam Pak,2024-12-10,2179,2024-12-10T07:51:00
238,Kaju Katri,2024-12-10,4389,2024-12-10T00:22:00
739,Kaju Katri,2024-12-10,1927,2024-12-10T15:01:00
780,Gulab Jamun,2024-12-10,478,2024-12-10T12:30:00
648,Badam Pak,2024-12-11,818,2024-12-11T03:59:00
540,Badam Pak,2024-12-11,1621,2024-12-11T15:14:00
848,Kaju Katri,2024-12-11,3040,2024-12-11T02:45:00
930,Ras Malai,2024-12-11,752,2024-12-11T13:28:00
890,Ladoo,2024-12-11,4197,2024-12-11T20:46:00
261,Barfi,2024-12-11,338,2024-12-11T01:06:00
931,Badam Pak,2024-12-12,268,2024-12-12T06:47:00
450,Badam Pak,2024-12-12,2305,2024-12-12T11:31:00
799,Badam Pak,2024-12-12,3063,2024-12-12T01:34:00
349,Ladoo,2024-12-12,3376,2024-12-12T00:12:00
578,Barfi,2024-12-12,2450,2024-12-12T22:15:00
630,Gulab Jamun,2024-12-12,3306,2024-12-12T12:46:00
470,Ladoo,2024-12-13,3590,2024-12-13T15:37:00
675,Gulab Jamun,2024-12-13,4254,2024-12-13T10:05:00
739,Barfi,2024-12-13,2606,2024-12-13T02:52:00
345,Kaju Katri,2024-12-13,1482,2024-12-13T03:12:00
559,Ras Malai,2024-12-13,1568,2024-12-13T13:07:00
167,Badam Pak,2024-12-14,2032,2024-12-14T09:47:00
380,Badam Pak,2024-12-14,2779,2024-12-14T13:18:00
603,Badam Pak,2024-12-14,4246,2024-12-14T03:35:00
187,Ras Malai,2024-12-14,903,2024-12-14T19:14:00
936,Ras Malai,2024-12-14,3086,2024-12-14T16:44:00
809,Ras Malai,2024-12-14,2409,2024-12-14T20:20:00
494,Kaju Katri,2024-12-15,3178,2024-12-15T22:10:00
161,Gulab Jamun,2024-12-15,3444,2024-12-15T09:46:00
600,Barfi,2024-12-15,3568,2024-12-15T13:58:00
939,Barfi,2024-12-15,4328,2024-12-15T23:25:00
306,Ladoo,2024-12-15,2398,2024-12-15T08:23:00
383,Gulab Jamun,2024-12-15,1972,2024-12-15T03:28:00
479,Ras Malai,2024-12-16,1861,2024-12-16T22:20:00
419,Ladoo,2024-12-16,1842,2024-12-16T22:43:00
741,Gulab Jamun,2024-12-16,2756,2024-12-16T01:51:00
977,Ladoo,2024-12-16,4486,2024-12-16T12:46:00
707,Badam Pak,2024-12-17,746,2024-12-17T22:28:00
397,Badam Pak,2024-12-17,513,2024-12-17T01:31:00
944,Gulab Jamun,2024-12-17,1916,2024-12-17T11:12:00
268,Ladoo,2024-12-17,2314,2024-12-17T05:04:00
223,Badam Pak,2024-12-18,1935,2024-12-18T12:58:00
959,Kaju Katri,2024-12-18,4319,2024-12-18T21:54:00
691,Ras Malai,2024-12-18,4148,2024-12-18T15:18:00
751,Badam Pak,2024-12-18,4451,2024-12-18T16:58:00
924,Ladoo,2024-12-18,3201,2024-12-18T14:49:00
713,Ladoo,2024-12-18,2736,2024-12-18T03:50:00
299,Barfi,2024-12-19,3133,2024-12-19T16:19:00
461,Badam Pak,2024-12-19,2696,2024-12-19T20:52:00
545,Badam Pak,2024-12-19,296,2024-12-19T09:29:00
310,Gulab Jamun,2024-12-19,665,2024-12-19T22:39:00
767,Gulab Jamun,2024-12-20,2294,2024-12-20T02:40:00
678,Gulab Jamun,2024-12-20,1632,2024-12-20T01:00:00
550,Badam Pak,2024-12-20,647,2024-12-20T18:01:00
794,Kaju Katri,2024-12-21,2783,2024-12-21T21:56:00
461,Badam Pak,2024-12-21,3886,2024-12-21T12:17:00
768,Kaju Katri,2024-12-21,199,2024-12-21T14:20:00
507,Kaju Katri,2024-12-21,572,2024-12-21T20:40:00
630,Ras Malai,2024-12-21,152,2024-12-21T05:04:00
329,Ras Malai,2024-12-22,715,2024-12-22T11:04:00
862,Badam Pak,2024-12-22,1926,2024-12-22T04:45:00
125,Badam Pak,2024-12-22,1777,2024-12-22T15:27:00
784,Badam Pak,2024-12-23,4433,2024-12-23T19:21:00
450,Barfi,2024-12-23,1029,2024-12-23T13:45:00
864,Ras Malai,2024-12-23,2964,2024-12-23T16:49:00
885,Badam Pak,2024-12-24,1650,2024-12-24T09:10:00
399,Barfi,2024-12-24,3848,2024-12-24T22:18:00
854,Ladoo,2024-12-24,2392,2024-12-24T09:20:00
504,Ras Malai,2024-12-24,271,2024-12-24T21:24:00
866,Badam Pak,2024-12-24,4273,2024-12-24T11:02:00
873,Ras Malai,2024-12-25,4083,2024-12-25T06:35:00
833,Ladoo,2024-12-25,1207,2024-12-25T03:28:00
546,Kaju Katri,2024-12-25,791,2024-12-25T13:26:00
496,Ladoo,2024-12-25,1085,2024-12-25T11:21:00
135,Badam Pak,2024-12-26,234,2024-12-26T07:32:00
325,Ras Malai,2024-12-26,2326,2024-12-26T00:23:00
324,Gulab Jamun,2024-12-26,3298,2024-12-26T16:25:00
380,Barfi,2024-12-27,3104,2024-12-27T01:28:00
887,Barfi,2024-12-27,1843,2024-12-27T10:01:00
606,Kaju Katri,2024-12-27,1875,2024-12-27T21:12:00
882,Kaju Katri,2024-12-27,2206,2024-12-27T02:25:00
672,Ras Malai,2024-12-28,2906,2024-12-28T09:59:00
572,Gulab Jamun,2024-12-28,1536,2024-12-28T22:23:00
828,Badam Pak,2024-12-28,2080,2024-12-28T05:53:00
851,Ras Malai,2024-12-29,1126,2024-12-29T07:44:00
746,Ras Malai,2024-12-29,4244,2024-12-29T00:25:00
973,Barfi,2024-12-29,363,2024-12-29T15:33:00
484,Ladoo,2024-12-30,171,2024-12-30T15:17:00
305,Gulab Jamun,2024-12-30,1321,2024-12-30T17:51:00
497,Badam Pak,2024-12-30,1500,2024-12-30T09:39:00
142,Gulab Jamun,2024-12-30,4343,2024-12-30T08:06:00
527,Ras Malai,2024-12-30,1385,2024-12-30T18:10:00
128,Gulab Jamun,2024-12-30,1074,2024-12-30T08:47:00
129,Gulab Jamun,2024-12-31,169,2024-12-31T22:55:00
140,Ras Malai,2024-12-31,1440,2024-12-31T08:51:00
778,Ras Malai,2024-12-31,3407,2024-12-31T10:37:00
669,Ladoo,2024-12-31,4431,2024-12-31T18:52:00
156,Barfi,2024-12-31,1113,2024-12-31T14:23:00
236,Ras Malai,2024-12-31,1320,2024-12-31T12:27:00
